7.125753472791985e-05,4.7046974941622466e-05,5.9152250556508076e-05,6.867961201351136e-05,4.39409413957037e-05,5.631027220399643e-05
7.125753472791985e-05,4.704696766566485e-05,5.915224994532764e-05,6.867960473755375e-05,4.3940937757724896e-05,5.631027268444986e-05
0.00029528498998843133,9.594373113941401e-05,0.00019561435468494893,0.0002900742692872882,9.228645649272949e-05,0.00019118033956178838
0.0007450158009305596,0.00018986521172337234,0.0004674404789693654,0.0007538485806435347,0.00018543502665124834,0.00046964179782516804
0.001689973403699696,0.0003832818183582276,0.0010366276731312073,0.0016808286309242249,0.00037046417128294706,0.0010256464588444185
0.0026319026947021484,0.0005724492366425693,0.0016021758974625311,0.002607229631394148,0.0005551579524762928,0.0015811934949534843
0.0035434127785265446,0.0007584425038658082,0.0021509278795912162,0.0035339740570634604,0.0007396965520456433,0.0021368352959885827
